Timestamp,LatencyMs,Tick,Configuration
94.734,38.514,21610,XREAL X4000_Android
94.770,28.321,21617,XREAL X4000_Android
94.806,36.900,21626,XREAL X4000_Android
94.836,36.939,21635,XREAL X4000_Android
94.869,29.555,21642,XREAL X4000_Android
94.907,36.348,21651,XREAL X4000_Android
94.937,33.795,21659,XREAL X4000_Android
94.969,28.536,21666,XREAL X4000_Android
95.007,35.842,21675,XREAL X4000_Android
95.038,35.662,21684,XREAL X4000_Android
95.073,32.287,21691,XREAL X4000_Android
95.107,37.095,21700,XREAL X4000_Android
95.139,32.278,21708,XREAL X4000_Android
95.170,30.303,21716,XREAL X4000_Android
95.206,33.696,21724,XREAL X4000_Android
95.237,34.324,21732,XREAL X4000_Android
95.270,28.601,21739,XREAL X4000_Android
95.306,37.975,21748,XREAL X4000_Android
95.338,34.463,21756,XREAL X4000_Android
95.372,31.451,21764,XREAL X4000_Android
95.406,35.091,21772,XREAL X4000_Android
95.437,32.568,21780,XREAL X4000_Android
95.472,29.983,21787,XREAL X4000_Android
95.507,38.978,21797,XREAL X4000_Android
95.538,30.867,21804,XREAL X4000_Android
95.573,32.998,21812,XREAL X4000_Android
95.609,38.744,21821,XREAL X4000_Android
95.638,30.647,21829,XREAL X4000_Android
95.674,30.268,21836,XREAL X4000_Android
95.710,38.601,21845,XREAL X4000_Android
95.740,33.456,21853,XREAL X4000_Android
95.775,28.371,21860,XREAL X4000_Android
95.809,38.098,21869,XREAL X4000_Android
95.840,32.233,21877,XREAL X4000_Android
95.876,31.039,21884,XREAL X4000_Android
95.910,38.199,21893,XREAL X4000_Android
95.937,30.793,21901,XREAL X4000_Android
95.969,26.655,21907,XREAL X4000_Android
96.005,33.375,21915,XREAL X4000_Android
96.036,34.370,21923,XREAL X4000_Android
96.066,28.183,21930,XREAL X4000_Android
96.087,33.088,21938,XREAL X4000_Android
96.102,21.548,21943,XREAL X4000_Android
96.121,14.375,21947,XREAL X4000_Android
96.152,21.429,21952,XREAL X4000_Android
96.192,31.586,21960,XREAL X4000_Android
96.224,37.056,21968,XREAL X4000_Android
96.255,30.366,21976,XREAL X4000_Android
96.290,32.124,21983,XREAL X4000_Android
96.325,36.127,21992,XREAL X4000_Android
96.353,33.923,22000,XREAL X4000_Android
96.392,29.051,22007,XREAL X4000_Android
96.424,38.417,22016,XREAL X4000_Android
96.452,30.201,22024,XREAL X4000_Android
96.490,28.940,22031,XREAL X4000_Android
96.525,39.060,22040,XREAL X4000_Android
96.556,34.111,22048,XREAL X4000_Android
96.592,30.119,22055,XREAL X4000_Android
96.626,37.882,22064,XREAL X4000_Android
96.653,31.857,22072,XREAL X4000_Android
96.689,30.776,22080,XREAL X4000_Android
96.719,33.147,22087,XREAL X4000_Android
96.749,32.144,22095,XREAL X4000_Android
96.784,28.632,22102,XREAL X4000_Android
96.817,38.633,22111,XREAL X4000_Android
96.843,30.370,22119,XREAL X4000_Android
96.883,28.105,22125,XREAL X4000_Android
96.917,39.262,22135,XREAL X4000_Android
96.945,31.685,22142,XREAL X4000_Android
96.979,28.475,22149,XREAL X4000_Android
97.013,36.962,22158,XREAL X4000_Android
97.045,32.189,22166,XREAL X4000_Android
97.081,31.525,22173,XREAL X4000_Android
97.117,37.067,22182,XREAL X4000_Android
97.146,34.192,22190,XREAL X4000_Android
97.182,31.332,22198,XREAL X4000_Android
97.219,35.736,22207,XREAL X4000_Android
97.248,34.459,22215,XREAL X4000_Android
97.284,29.838,22222,XREAL X4000_Android
97.317,39.414,22232,XREAL X4000_Android
97.351,33.373,22240,XREAL X4000_Android
97.386,28.630,22247,XREAL X4000_Android
97.415,36.242,22256,XREAL X4000_Android
97.431,29.952,22263,XREAL X4000_Android
97.445,12.395,22266,XREAL X4000_Android
97.464,18.155,22270,XREAL X4000_Android
97.505,16.155,22274,XREAL X4000_Android
97.537,41.967,22284,XREAL X4000_Android
97.570,32.196,22292,XREAL X4000_Android
97.606,33.974,22300,XREAL X4000_Android
97.635,32.945,22308,XREAL X4000_Android
97.653,30.669,22316,XREAL X4000_Android
97.671,21.341,22321,XREAL X4000_Android
97.692,19.409,22326,XREAL X4000_Android
97.706,16.300,22330,XREAL X4000_Android
97.724,14.309,22333,XREAL X4000_Android
97.736,17.320,22337,XREAL X4000_Android
97.751,12.082,22340,XREAL X4000_Android
97.768,15.637,22344,XREAL X4000_Android
97.790,15.418,22348,XREAL X4000_Android
97.824,23.854,22353,XREAL X4000_Android
97.837,32.543,22361,XREAL X4000_Android
97.856,14.238,22365,XREAL X4000_Android
97.870,19.935,22370,XREAL X4000_Android
97.908,16.722,22374,XREAL X4000_Android
97.938,37.440,22383,XREAL X4000_Android
97.972,25.016,22389,XREAL X4000_Android
98.007,38.088,22398,XREAL X4000_Android
98.037,31.158,22406,XREAL X4000_Android
98.073,31.914,22413,XREAL X4000_Android
98.109,38.762,22423,XREAL X4000_Android
98.137,32.402,22431,XREAL X4000_Android
98.173,29.061,22438,XREAL X4000_Android
98.208,37.557,22447,XREAL X4000_Android
98.239,33.417,22455,XREAL X4000_Android
98.272,28.432,22462,XREAL X4000_Android
98.307,36.334,22470,XREAL X4000_Android
98.338,32.569,22478,XREAL X4000_Android
98.374,33.474,22486,XREAL X4000_Android
98.410,39.653,22496,XREAL X4000_Android
98.438,33.424,22504,XREAL X4000_Android
98.473,26.627,22510,XREAL X4000_Android
98.511,40.006,22520,XREAL X4000_Android
98.541,31.809,22527,XREAL X4000_Android
98.575,30.469,22535,XREAL X4000_Android
98.609,34.792,22543,XREAL X4000_Android
98.640,34.671,22551,XREAL X4000_Android
98.670,27.332,22558,XREAL X4000_Android
98.707,33.894,22566,XREAL X4000_Android
98.736,35.233,22574,XREAL X4000_Android
98.770,27.081,22581,XREAL X4000_Android
98.806,36.045,22590,XREAL X4000_Android
98.838,34.709,22598,XREAL X4000_Android
98.870,32.601,22606,XREAL X4000_Android
98.907,33.952,22614,XREAL X4000_Android
98.936,36.098,22623,XREAL X4000_Android
98.972,27.263,22629,XREAL X4000_Android
99.006,38.837,22638,XREAL X4000_Android
99.038,30.820,22646,XREAL X4000_Android
99.070,32.574,22654,XREAL X4000_Android
99.108,34.116,22662,XREAL X4000_Android
99.137,35.893,22670,XREAL X4000_Android
99.172,29.356,22678,XREAL X4000_Android
99.208,37.339,22687,XREAL X4000_Android
99.238,34.442,22695,XREAL X4000_Android
99.270,29.665,22702,XREAL X4000_Android
99.305,33.943,22710,XREAL X4000_Android
99.336,33.049,22718,XREAL X4000_Android
99.366,29.816,22725,XREAL X4000_Android
99.404,30.303,22732,XREAL X4000_Android
99.434,36.685,22741,XREAL X4000_Android
99.467,30.528,22748,XREAL X4000_Android
99.503,34.962,22756,XREAL X4000_Android
99.534,32.766,22764,XREAL X4000_Android
99.569,32.682,22772,XREAL X4000_Android
99.605,35.756,22780,XREAL X4000_Android
99.637,35.854,22789,XREAL X4000_Android
99.669,31.599,22796,XREAL X4000_Android
99.705,33.832,22804,XREAL X4000_Android
99.737,36.034,22813,XREAL X4000_Android
99.771,28.834,22820,XREAL X4000_Android
99.808,38.210,22829,XREAL X4000_Android
99.837,36.081,22837,XREAL X4000_Android
99.872,28.244,22844,XREAL X4000_Android
99.907,36.586,22853,XREAL X4000_Android
99.940,32.954,22861,XREAL X4000_Android
99.976,33.498,22869,XREAL X4000_Android
100.011,39.406,22878,XREAL X4000_Android
100.040,32.304,22886,XREAL X4000_Android
100.081,29.133,22893,XREAL X4000_Android
100.117,44.186,22903,XREAL X4000_Android
100.145,32.595,22911,XREAL X4000_Android
100.180,27.284,22917,XREAL X4000_Android
100.210,36.828,22926,XREAL X4000_Android
100.239,27.761,22933,XREAL X4000_Android
100.276,27.977,22940,XREAL X4000_Android
100.308,39.193,22949,XREAL X4000_Android
100.339,31.403,22956,XREAL X4000_Android
100.379,29.081,22963,XREAL X4000_Android
100.410,43.380,22974,XREAL X4000_Android
100.442,31.694,22981,XREAL X4000_Android
100.482,31.532,22989,XREAL X4000_Android
100.514,40.195,22999,XREAL X4000_Android
100.547,32.918,23007,XREAL X4000_Android
100.587,31.575,23014,XREAL X4000_Android
100.619,39.019,23023,XREAL X4000_Android
100.649,31.546,23031,XREAL X4000_Android
100.686,31.847,23039,XREAL X4000_Android
100.715,35.049,23047,XREAL X4000_Android
100.745,30.751,23055,XREAL X4000_Android
100.782,29.324,23062,XREAL X4000_Android
100.818,39.547,23071,XREAL X4000_Android
100.848,32.325,23079,XREAL X4000_Android
100.882,30.018,23086,XREAL X4000_Android
100.921,38.019,23095,XREAL X4000_Android
100.948,33.878,23103,XREAL X4000_Android
100.990,28.819,23110,XREAL X4000_Android
101.022,40.987,23120,XREAL X4000_Android
101.049,31.739,23128,XREAL X4000_Android
101.088,29.640,23135,XREAL X4000_Android
101.125,41.051,23145,XREAL X4000_Android
101.159,32.514,23152,XREAL X4000_Android
101.196,32.338,23160,XREAL X4000_Android
101.226,37.097,23169,XREAL X4000_Android
101.258,30.512,23176,XREAL X4000_Android
101.293,31.435,23184,XREAL X4000_Android
101.322,37.084,23193,XREAL X4000_Android
101.354,28.531,23200,XREAL X4000_Android
101.396,33.228,23208,XREAL X4000_Android
101.426,39.560,23217,XREAL X4000_Android
101.462,31.170,23225,XREAL X4000_Android
101.500,35.828,23233,XREAL X4000_Android
101.532,36.840,23242,XREAL X4000_Android
101.565,33.330,23250,XREAL X4000_Android
101.604,34.828,23258,XREAL X4000_Android
101.637,39.130,23268,XREAL X4000_Android
101.678,32.527,23276,XREAL X4000_Android
101.733,52.936,23288,XREAL X4000_Android
101.772,42.798,23299,XREAL X4000_Android
101.824,45.079,23309,XREAL X4000_Android
101.852,44.540,23320,XREAL X4000_Android
101.901,32.726,23328,XREAL X4000_Android
101.935,44.670,23339,XREAL X4000_Android
101.974,33.758,23347,XREAL X4000_Android
102.025,47.686,23358,XREAL X4000_Android
102.061,40.781,23368,XREAL X4000_Android
102.095,36.946,23377,XREAL X4000_Android
102.138,36.036,23386,XREAL X4000_Android
102.173,41.796,23396,XREAL X4000_Android
102.214,37.183,23404,XREAL X4000_Android
102.258,43.212,23415,XREAL X4000_Android
102.291,39.145,23424,XREAL X4000_Android
102.307,35.683,23433,XREAL X4000_Android
102.331,17.906,23437,XREAL X4000_Android
102.348,19.904,23442,XREAL X4000_Android
102.388,17.718,23446,XREAL X4000_Android
102.435,42.705,23456,XREAL X4000_Android
102.474,43.309,23467,XREAL X4000_Android
102.518,40.262,23476,XREAL X4000_Android
102.562,47.467,23488,XREAL X4000_Android
102.600,37.943,23497,XREAL X4000_Android
102.657,40.166,23507,XREAL X4000_Android
102.691,57.501,23520,XREAL X4000_Android
102.732,32.760,23528,XREAL X4000_Android
102.763,38.954,23538,XREAL X4000_Android
102.797,31.798,23545,XREAL X4000_Android
102.836,35.008,23554,XREAL X4000_Android
102.870,38.524,23563,XREAL X4000_Android
102.907,34.337,23571,XREAL X4000_Android
102.945,43.316,23582,XREAL X4000_Android
102.974,32.429,23589,XREAL X4000_Android
103.015,31.598,23597,XREAL X4000_Android
103.047,40.479,23607,XREAL X4000_Android
103.080,29.713,23614,XREAL X4000_Android
103.116,35.007,23622,XREAL X4000_Android
103.158,42.731,23632,XREAL X4000_Android
103.191,33.613,23640,XREAL X4000_Android
103.230,34.653,23649,XREAL X4000_Android
103.262,35.437,23657,XREAL X4000_Android
103.299,32.446,23665,XREAL X4000_Android
103.319,37.445,23674,XREAL X4000_Android
103.338,22.036,23680,XREAL X4000_Android
103.354,15.554,23683,XREAL X4000_Android
103.369,19.200,23688,XREAL X4000_Android
103.388,13.943,23691,XREAL X4000_Android
103.405,19.871,23696,XREAL X4000_Android
103.428,19.022,23701,XREAL X4000_Android
103.443,19.319,23706,XREAL X4000_Android
103.462,18.623,23710,XREAL X4000_Android
103.492,14.853,23714,XREAL X4000_Android
103.511,32.696,23722,XREAL X4000_Android
103.532,21.470,23727,XREAL X4000_Android
103.545,14.865,23730,XREAL X4000_Android
103.566,15.999,23734,XREAL X4000_Android
103.602,19.300,23739,XREAL X4000_Android
103.640,38.333,23748,XREAL X4000_Android
103.660,37.080,23757,XREAL X4000_Android
103.693,18.968,23762,XREAL X4000_Android
103.734,34.744,23770,XREAL X4000_Android
103.768,39.740,23780,XREAL X4000_Android
103.801,32.434,23788,XREAL X4000_Android
103.841,36.940,23797,XREAL X4000_Android
103.870,37.274,23806,XREAL X4000_Android
103.903,28.768,23813,XREAL X4000_Android
103.940,34.099,23821,XREAL X4000_Android
103.970,37.584,23830,XREAL X4000_Android
104.008,29.283,23837,XREAL X4000_Android
104.046,42.860,23848,XREAL X4000_Android
104.075,33.093,23856,XREAL X4000_Android
104.114,30.423,23863,XREAL X4000_Android
104.149,40.605,23873,XREAL X4000_Android
104.179,33.424,23881,XREAL X4000_Android
104.213,29.239,23888,XREAL X4000_Android
104.256,34.142,23896,XREAL X4000_Android
104.287,40.093,23906,XREAL X4000_Android
104.327,32.876,23914,XREAL X4000_Android
104.359,39.050,23923,XREAL X4000_Android
104.393,32.744,23931,XREAL X4000_Android
104.432,34.311,23939,XREAL X4000_Android
104.464,37.014,23948,XREAL X4000_Android
104.479,31.363,23956,XREAL X4000_Android
104.495,19.777,23960,XREAL X4000_Android
104.516,14.511,23964,XREAL X4000_Android
104.536,23.294,23969,XREAL X4000_Android
104.567,16.343,23973,XREAL X4000_Android
104.602,30.790,23981,XREAL X4000_Android
104.640,35.675,23989,XREAL X4000_Android
104.670,36.524,23998,XREAL X4000_Android
104.704,30.829,24005,XREAL X4000_Android
104.740,35.183,24014,XREAL X4000_Android
104.773,35.078,24022,XREAL X4000_Android
104.807,31.244,24030,XREAL X4000_Android
104.846,41.087,24040,XREAL X4000_Android
104.877,35.330,24048,XREAL X4000_Android
104.914,32.469,24056,XREAL X4000_Android
104.948,36.511,24065,XREAL X4000_Android
104.977,31.196,24072,XREAL X4000_Android
105.017,31.067,24080,XREAL X4000_Android
105.052,41.740,24090,XREAL X4000_Android
105.082,31.223,24097,XREAL X4000_Android
105.122,30.766,24105,XREAL X4000_Android
105.155,40.704,24114,XREAL X4000_Android
105.168,31.305,24122,XREAL X4000_Android
105.181,11.651,24125,XREAL X4000_Android
105.204,19.134,24129,XREAL X4000_Android
105.227,21.463,24134,XREAL X4000_Android
105.243,20.059,24139,XREAL X4000_Android
105.263,18.321,24143,XREAL X4000_Android
105.276,16.703,24147,XREAL X4000_Android
105.292,15.428,24151,XREAL X4000_Android
105.310,16.525,24155,XREAL X4000_Android
105.349,19.920,24160,XREAL X4000_Android
105.366,37.410,24169,XREAL X4000_Android
105.380,12.374,24172,XREAL X4000_Android
105.400,19.589,24176,XREAL X4000_Android
105.421,18.862,24181,XREAL X4000_Android
105.439,20.236,24186,XREAL X4000_Android
105.458,16.737,24189,XREAL X4000_Android
105.472,18.975,24194,XREAL X4000_Android
105.491,13.723,24197,XREAL X4000_Android
105.514,24.130,24203,XREAL X4000_Android
105.550,21.658,24208,XREAL X4000_Android
105.578,33.880,24216,XREAL X4000_Android
105.613,28.886,24223,XREAL X4000_Android
105.648,34.382,24231,XREAL X4000_Android
105.681,35.083,24240,XREAL X4000_Android
105.698,32.063,24247,XREAL X4000_Android
105.722,17.577,24251,XREAL X4000_Android
105.735,22.592,24257,XREAL X4000_Android
105.752,12.538,24260,XREAL X4000_Android
105.769,19.208,24264,XREAL X4000_Android
105.786,13.292,24267,XREAL X4000_Android
105.803,20.729,24272,XREAL X4000_Android
105.824,16.527,24276,XREAL X4000_Android
105.843,23.384,24282,XREAL X4000_Android
105.877,17.979,24286,XREAL X4000_Android
105.934,33.769,24294,XREAL X4000_Android
105.985,70.474,24311,XREAL X4000_Android
106.028,36.791,24320,XREAL X4000_Android
106.063,41.661,24330,XREAL X4000_Android
106.090,32.316,24337,XREAL X4000_Android
106.127,28.750,24344,XREAL X4000_Android
106.159,38.577,24353,XREAL X4000_Android
106.189,30.728,24361,XREAL X4000_Android
106.221,28.910,24367,XREAL X4000_Android
106.257,35.180,24376,XREAL X4000_Android
106.286,32.821,24384,XREAL X4000_Android
106.327,31.828,24391,XREAL X4000_Android
106.360,39.696,24401,XREAL X4000_Android
106.389,32.360,24409,XREAL X4000_Android
106.428,30.272,24416,XREAL X4000_Android
106.458,37.765,24425,XREAL X4000_Android
106.485,29.997,24432,XREAL X4000_Android
106.527,30.590,24440,XREAL X4000_Android
106.560,39.300,24449,XREAL X4000_Android
106.590,30.842,24456,XREAL X4000_Android
106.631,32.497,24464,XREAL X4000_Android
106.660,38.527,24473,XREAL X4000_Android
106.673,28.607,24480,XREAL X4000_Android
106.711,16.539,24484,XREAL X4000_Android
106.746,38.436,24493,XREAL X4000_Android
106.775,34.842,24502,XREAL X4000_Android
106.814,26.628,24508,XREAL X4000_Android
106.847,42.939,24519,XREAL X4000_Android
106.876,30.350,24526,XREAL X4000_Android
106.910,29.678,24533,XREAL X4000_Android
106.947,36.258,24542,XREAL X4000_Android
106.981,35.639,24550,XREAL X4000_Android
107.020,34.231,24558,XREAL X4000_Android
107.050,37.915,24567,XREAL X4000_Android
107.083,29.506,24575,XREAL X4000_Android
107.122,34.165,24583,XREAL X4000_Android
107.155,36.960,24592,XREAL X4000_Android
107.182,33.317,24600,XREAL X4000_Android
107.221,29.002,24607,XREAL X4000_Android
107.253,37.668,24616,XREAL X4000_Android
107.283,30.835,24623,XREAL X4000_Android
107.322,32.816,24631,XREAL X4000_Android
107.352,36.998,24639,XREAL X4000_Android
107.381,29.769,24647,XREAL X4000_Android
107.415,29.367,24654,XREAL X4000_Android
107.450,38.002,24663,XREAL X4000_Android
107.464,29.254,24669,XREAL X4000_Android
107.479,13.767,24673,XREAL X4000_Android
107.495,17.434,24677,XREAL X4000_Android
107.536,15.437,24681,XREAL X4000_Android
107.566,38.260,24690,XREAL X4000_Android
107.601,31.933,24697,XREAL X4000_Android
107.639,36.951,24706,XREAL X4000_Android
107.671,35.919,24715,XREAL X4000_Android
107.688,32.959,24722,XREAL X4000_Android
107.705,19.046,24727,XREAL X4000_Android
107.724,14.958,24730,XREAL X4000_Android
107.742,18.925,24735,XREAL X4000_Android
107.761,19.030,24739,XREAL X4000_Android
107.772,15.992,24743,XREAL X4000_Android
107.789,14.216,24747,XREAL X4000_Android
107.807,16.563,24751,XREAL X4000_Android
107.831,20.216,24755,XREAL X4000_Android
107.863,20.051,24760,XREAL X4000_Android
107.880,31.680,24768,XREAL X4000_Android
107.896,19.250,24772,XREAL X4000_Android
107.913,14.175,24776,XREAL X4000_Android
107.931,19.930,24780,XREAL X4000_Android
107.945,14.797,24784,XREAL X4000_Android
107.961,15.764,24788,XREAL X4000_Android
107.978,15.317,24791,XREAL X4000_Android
107.997,19.333,24796,XREAL X4000_Android
108.015,16.750,24800,XREAL X4000_Android
108.049,20.240,24805,XREAL X4000_Android
108.063,31.193,24812,XREAL X4000_Android
108.078,13.353,24815,XREAL X4000_Android
108.097,14.956,24819,XREAL X4000_Android
108.119,19.767,24824,XREAL X4000_Android
108.136,24.397,24829,XREAL X4000_Android
108.154,15.267,24833,XREAL X4000_Android
108.167,16.914,24837,XREAL X4000_Android
108.181,11.760,24840,XREAL X4000_Android
108.198,17.118,24844,XREAL X4000_Android
108.239,17.012,24848,XREAL X4000_Android
108.256,38.144,24857,XREAL X4000_Android
108.270,19.194,24861,XREAL X4000_Android
108.288,13.822,24865,XREAL X4000_Android
108.304,19.161,24869,XREAL X4000_Android
108.323,16.271,24873,XREAL X4000_Android
108.338,18.116,24877,XREAL X4000_Android
108.372,15.428,24881,XREAL X4000_Android
108.389,34.592,24889,XREAL X4000_Android
108.429,16.262,24893,XREAL X4000_Android
108.458,37.377,24902,XREAL X4000_Android
108.490,29.784,24909,XREAL X4000_Android
108.529,32.896,24917,XREAL X4000_Android
108.561,37.943,24926,XREAL X4000_Android
108.594,31.169,24933,XREAL X4000_Android
108.631,34.626,24942,XREAL X4000_Android
108.660,34.874,24950,XREAL X4000_Android
108.689,29.000,24957,XREAL X4000_Android
108.729,32.164,24964,XREAL X4000_Android
108.763,38.189,24974,XREAL X4000_Android
108.794,33.869,24982,XREAL X4000_Android
108.833,31.878,24989,XREAL X4000_Android
108.863,37.490,24998,XREAL X4000_Android
108.897,29.527,25005,XREAL X4000_Android
108.936,34.755,25013,XREAL X4000_Android
108.968,38.727,25023,XREAL X4000_Android
109.003,30.466,25030,XREAL X4000_Android
109.023,40.057,25039,XREAL X4000_Android
109.037,17.816,25044,XREAL X4000_Android
109.053,14.516,25047,XREAL X4000_Android
109.070,19.053,25052,XREAL X4000_Android
109.113,14.022,25055,XREAL X4000_Android
109.150,44.601,25065,XREAL X4000_Android
109.189,42.350,25076,XREAL X4000_Android
109.224,31.834,25083,XREAL X4000_Android
109.254,34.799,25091,XREAL X4000_Android
109.285,30.104,25099,XREAL X4000_Android
109.326,32.799,25107,XREAL X4000_Android
109.357,38.923,25116,XREAL X4000_Android
109.385,30.716,25123,XREAL X4000_Android
109.423,29.784,25130,XREAL X4000_Android
109.454,36.952,25139,XREAL X4000_Android
109.484,30.089,25146,XREAL X4000_Android
109.524,32.207,25154,XREAL X4000_Android
109.559,38.937,25164,XREAL X4000_Android
109.595,34.324,25172,XREAL X4000_Android
109.632,34.384,25180,XREAL X4000_Android
109.665,37.849,25189,XREAL X4000_Android
109.701,32.745,25197,XREAL X4000_Android
109.739,37.944,25206,XREAL X4000_Android
109.771,39.427,25216,XREAL X4000_Android
109.806,27.304,25222,XREAL X4000_Android
109.846,40.517,25232,XREAL X4000_Android
109.876,38.068,25241,XREAL X4000_Android
109.909,30.400,25248,XREAL X4000_Android
109.945,32.981,25256,XREAL X4000_Android
109.975,35.306,25265,XREAL X4000_Android
110.011,31.062,25272,XREAL X4000_Android
110.048,36.603,25281,XREAL X4000_Android
110.077,34.803,25289,XREAL X4000_Android
110.120,31.963,25297,XREAL X4000_Android
110.153,40.223,25307,XREAL X4000_Android
110.178,31.603,25314,XREAL X4000_Android
110.198,28.129,25321,XREAL X4000_Android
110.217,17.263,25325,XREAL X4000_Android
110.253,22.583,25330,XREAL X4000_Android
110.282,33.493,25339,XREAL X4000_Android
110.320,28.423,25345,XREAL X4000_Android
110.353,38.216,25355,XREAL X4000_Android
110.382,31.706,25362,XREAL X4000_Android
110.420,30.066,25369,XREAL X4000_Android
110.453,39.286,25379,XREAL X4000_Android
110.480,30.956,25386,XREAL X4000_Android
110.517,29.895,25393,XREAL X4000_Android
110.553,36.334,25402,XREAL X4000_Android
110.581,33.462,25410,XREAL X4000_Android
110.618,29.168,25417,XREAL X4000_Android
110.651,38.795,25426,XREAL X4000_Android
110.680,32.742,25434,XREAL X4000_Android
110.723,28.734,25441,XREAL X4000_Android
110.752,40.185,25451,XREAL X4000_Android
110.781,30.832,25458,XREAL X4000_Android
110.823,29.750,25465,XREAL X4000_Android
110.858,42.319,25476,XREAL X4000_Android
110.886,31.806,25483,XREAL X4000_Android
110.925,30.517,25490,XREAL X4000_Android
110.958,40.435,25500,XREAL X4000_Android
110.985,30.902,25508,XREAL X4000_Android
111.025,28.573,25514,XREAL X4000_Android
111.057,39.089,25524,XREAL X4000_Android
111.088,31.732,25531,XREAL X4000_Android
111.125,29.891,25539,XREAL X4000_Android
111.158,38.754,25548,XREAL X4000_Android
111.189,32.099,25556,XREAL X4000_Android
111.229,31.936,25563,XREAL X4000_Android
111.260,38.844,25573,XREAL X4000_Android
111.273,30.298,25580,XREAL X4000_Android
111.293,14.045,25583,XREAL X4000_Android
111.313,20.502,25588,XREAL X4000_Android
111.336,24.358,25594,XREAL X4000_Android
111.356,17.699,25598,XREAL X4000_Android
111.371,21.184,25603,XREAL X4000_Android
111.407,14.276,25606,XREAL X4000_Android
111.429,41.762,25616,XREAL X4000_Android
111.446,17.020,25620,XREAL X4000_Android
111.476,17.483,25624,XREAL X4000_Android
111.512,29.429,25631,XREAL X4000_Android
111.549,37.779,25640,XREAL X4000_Android
111.580,35.919,25649,XREAL X4000_Android
111.611,30.478,25656,XREAL X4000_Android
111.646,33.122,25664,XREAL X4000_Android
111.677,32.349,25672,XREAL X4000_Android
111.696,32.996,25680,XREAL X4000_Android
111.714,15.360,25683,XREAL X4000_Android
111.736,22.740,25689,XREAL X4000_Android
111.750,16.775,25693,XREAL X4000_Android
111.765,16.414,25697,XREAL X4000_Android
111.780,12.387,25700,XREAL X4000_Android
111.800,18.168,25704,XREAL X4000_Android
111.818,18.522,25708,XREAL X4000_Android
111.838,21.023,25713,XREAL X4000_Android
111.872,17.504,25717,XREAL X4000_Android
111.905,31.481,25725,XREAL X4000_Android
111.943,36.488,25734,XREAL X4000_Android
111.976,37.930,25743,XREAL X4000_Android
112.014,33.367,25750,XREAL X4000_Android
112.048,36.576,25759,XREAL X4000_Android
112.080,34.303,25767,XREAL X4000_Android
112.116,31.774,25775,XREAL X4000_Android
112.150,36.709,25784,XREAL X4000_Android
112.166,32.529,25791,XREAL X4000_Android
112.185,14.804,25795,XREAL X4000_Android
112.204,21.682,25800,XREAL X4000_Android
112.226,19.115,25805,XREAL X4000_Android
112.244,21.891,25810,XREAL X4000_Android
112.263,19.650,25815,XREAL X4000_Android
112.279,16.098,25818,XREAL X4000_Android
112.297,17.306,25823,XREAL X4000_Android
112.313,16.655,25827,XREAL X4000_Android
112.349,21.093,25832,XREAL X4000_Android
112.366,31.649,25839,XREAL X4000_Android
112.380,15.387,25843,XREAL X4000_Android
112.400,17.941,25847,XREAL X4000_Android
112.436,15.492,25851,XREAL X4000_Android
112.470,37.835,25860,XREAL X4000_Android
112.507,33.935,25868,XREAL X4000_Android
112.547,42.008,25878,XREAL X4000_Android
112.578,36.965,25887,XREAL X4000_Android
112.615,27.276,25894,XREAL X4000_Android
112.652,40.617,25903,XREAL X4000_Android
112.678,33.929,25912,XREAL X4000_Android
112.718,30.353,25919,XREAL X4000_Android
112.751,39.628,25928,XREAL X4000_Android
112.766,30.288,25936,XREAL X4000_Android
112.782,14.177,25939,XREAL X4000_Android
112.805,18.462,25943,XREAL X4000_Android
112.830,24.298,25949,XREAL X4000_Android
112.844,21.295,25954,XREAL X4000_Android
112.862,16.138,25958,XREAL X4000_Android
112.877,16.056,25962,XREAL X4000_Android
112.899,17.412,25966,XREAL X4000_Android
112.922,20.463,25971,XREAL X4000_Android
112.957,23.339,25977,XREAL X4000_Android
112.993,35.623,25985,XREAL X4000_Android
113.032,34.574,25994,XREAL X4000_Android
113.066,39.520,26003,XREAL X4000_Android
113.100,32.003,26011,XREAL X4000_Android
113.138,35.804,26019,XREAL X4000_Android
113.169,37.932,26029,XREAL X4000_Android
113.205,30.826,26036,XREAL X4000_Android
113.244,38.349,26045,XREAL X4000_Android
113.275,37.285,26054,XREAL X4000_Android
113.313,30.753,26062,XREAL X4000_Android
113.348,40.831,26072,XREAL X4000_Android
113.379,31.737,26079,XREAL X4000_Android
113.415,30.700,26087,XREAL X4000_Android
113.433,37.781,26096,XREAL X4000_Android
113.449,14.263,26099,XREAL X4000_Android
113.466,20.405,26104,XREAL X4000_Android
113.484,14.061,26108,XREAL X4000_Android
113.502,19.953,26113,XREAL X4000_Android
113.523,18.831,26117,XREAL X4000_Android
113.538,18.336,26122,XREAL X4000_Android
113.570,17.362,26126,XREAL X4000_Android
113.602,27.476,26132,XREAL X4000_Android
113.640,34.977,26141,XREAL X4000_Android
113.672,36.923,26150,XREAL X4000_Android
113.708,32.003,26158,XREAL X4000_Android
113.747,39.063,26167,XREAL X4000_Android
113.775,37.855,26176,XREAL X4000_Android
113.813,27.806,26183,XREAL X4000_Android
113.848,42.034,26193,XREAL X4000_Android
113.875,31.867,26201,XREAL X4000_Android
113.914,26.337,26207,XREAL X4000_Android
113.949,40.183,26217,XREAL X4000_Android
113.977,32.061,26225,XREAL X4000_Android
