Timestamp,LatencyMs,Tick,Configuration
15.125,13.793,2543,Oculus Quest_Android
15.139,13.828,2546,Oculus Quest_Android
15.163,14.294,2550,Oculus Quest_Android
15.177,16.168,2554,Oculus Quest_Android
15.183,14.675,2557,Oculus Quest_Android
15.202,10.160,2560,Oculus Quest_Android
15.218,15.298,2563,Oculus Quest_Android
15.232,15.520,2567,Oculus Quest_Android
15.245,13.830,2570,Oculus Quest_Android
15.259,13.191,2573,Oculus Quest_Android
15.272,13.394,2577,Oculus Quest_Android
15.286,13.654,2580,Oculus Quest_Android
15.292,13.666,2583,Oculus Quest_Android
15.305,12.137,2586,Oculus Quest_Android
15.327,14.346,2590,Oculus Quest_Android
15.342,15.188,2593,Oculus Quest_Android
15.358,14.969,2597,Oculus Quest_Android
15.371,14.893,2600,Oculus Quest_Android
15.385,13.391,2604,Oculus Quest_Android
15.398,13.496,2607,Oculus Quest_Android
15.411,13.126,2610,Oculus Quest_Android
15.425,13.901,2613,Oculus Quest_Android
15.439,13.358,2617,Oculus Quest_Android
15.452,13.672,2620,Oculus Quest_Android
15.465,13.940,2623,Oculus Quest_Android
15.479,12.751,2626,Oculus Quest_Android
15.492,13.533,2629,Oculus Quest_Android
15.506,14.099,2633,Oculus Quest_Android
15.520,13.896,2636,Oculus Quest_Android
15.534,13.786,2639,Oculus Quest_Android
15.548,13.751,2643,Oculus Quest_Android
15.562,14.211,2646,Oculus Quest_Android
15.576,13.499,2649,Oculus Quest_Android
15.590,14.133,2653,Oculus Quest_Android
15.603,13.825,2656,Oculus Quest_Android
15.618,13.946,2659,Oculus Quest_Android
15.624,13.920,2663,Oculus Quest_Android
15.639,14.788,2666,Oculus Quest_Android
15.652,13.250,2670,Oculus Quest_Android
15.666,14.074,2673,Oculus Quest_Android
15.681,14.370,2676,Oculus Quest_Android
15.695,13.402,2680,Oculus Quest_Android
15.709,13.884,2683,Oculus Quest_Android
15.722,14.026,2686,Oculus Quest_Android
15.736,13.616,2690,Oculus Quest_Android
15.759,14.122,2693,Oculus Quest_Android
15.765,15.929,2697,Oculus Quest_Android
15.778,11.947,2700,Oculus Quest_Android
15.791,13.379,2703,Oculus Quest_Android
15.805,14.148,2706,Oculus Quest_Android
15.819,14.178,2710,Oculus Quest_Android
15.833,13.650,2713,Oculus Quest_Android
15.847,14.097,2717,Oculus Quest_Android
15.861,13.564,2720,Oculus Quest_Android
15.876,14.061,2723,Oculus Quest_Android
15.897,14.175,2727,Oculus Quest_Android
15.904,15.087,2730,Oculus Quest_Android
15.916,12.614,2733,Oculus Quest_Android
15.930,13.319,2737,Oculus Quest_Android
15.944,13.888,2740,Oculus Quest_Android
15.958,14.522,2743,Oculus Quest_Android
15.972,13.612,2747,Oculus Quest_Android
15.986,13.910,2750,Oculus Quest_Android
16.000,13.810,2753,Oculus Quest_Android
16.014,13.870,2757,Oculus Quest_Android
16.037,13.941,2760,Oculus Quest_Android
16.052,15.717,2764,Oculus Quest_Android
16.065,14.783,2768,Oculus Quest_Android
16.079,13.801,2771,Oculus Quest_Android
16.093,14.032,2774,Oculus Quest_Android
16.107,13.632,2778,Oculus Quest_Android
16.120,13.840,2781,Oculus Quest_Android
16.133,13.078,2784,Oculus Quest_Android
16.147,13.253,2787,Oculus Quest_Android
16.160,13.667,2791,Oculus Quest_Android
16.174,13.423,2794,Oculus Quest_Android
16.187,13.479,2797,Oculus Quest_Android
16.201,13.556,2801,Oculus Quest_Android
16.215,13.865,2804,Oculus Quest_Android
16.228,13.861,2807,Oculus Quest_Android
16.243,13.866,2811,Oculus Quest_Android
16.257,14.056,2814,Oculus Quest_Android
16.270,13.673,2817,Oculus Quest_Android
16.298,25.966,2824,Oculus Quest_Android
16.311,14.979,2827,Oculus Quest_Android
16.325,13.953,2831,Oculus Quest_Android
16.339,13.774,2834,Oculus Quest_Android
16.353,13.518,2837,Oculus Quest_Android
16.366,14.042,2841,Oculus Quest_Android
16.380,13.315,2844,Oculus Quest_Android
16.393,13.341,2847,Oculus Quest_Android
16.407,13.677,2850,Oculus Quest_Android
16.421,14.246,2854,Oculus Quest_Android
16.435,13.857,2857,Oculus Quest_Android
16.449,13.553,2861,Oculus Quest_Android
16.462,13.596,2864,Oculus Quest_Android
16.476,13.791,2867,Oculus Quest_Android
16.490,14.096,2871,Oculus Quest_Android
16.504,13.843,2874,Oculus Quest_Android
16.518,13.998,2877,Oculus Quest_Android
16.532,13.692,2881,Oculus Quest_Android
16.546,13.784,2884,Oculus Quest_Android
16.560,14.181,2887,Oculus Quest_Android
16.573,13.782,2891,Oculus Quest_Android
16.580,13.858,2894,Oculus Quest_Android
16.594,14.072,2898,Oculus Quest_Android
16.609,13.906,2901,Oculus Quest_Android
16.622,14.104,2904,Oculus Quest_Android
16.637,13.709,2908,Oculus Quest_Android
16.650,13.972,2911,Oculus Quest_Android
16.665,13.852,2914,Oculus Quest_Android
16.679,13.824,2918,Oculus Quest_Android
16.692,14.065,2921,Oculus Quest_Android
16.716,13.549,2924,Oculus Quest_Android
16.723,17.893,2929,Oculus Quest_Android
16.733,10.170,2931,Oculus Quest_Android
16.748,14.444,2935,Oculus Quest_Android
16.761,13.365,2938,Oculus Quest_Android
16.776,13.938,2941,Oculus Quest_Android
16.789,13.488,2945,Oculus Quest_Android
16.803,13.930,2948,Oculus Quest_Android
16.817,13.950,2951,Oculus Quest_Android
16.831,13.880,2955,Oculus Quest_Android
16.853,13.905,2958,Oculus Quest_Android
16.868,16.380,2962,Oculus Quest_Android
16.883,14.492,2965,Oculus Quest_Android
16.897,14.658,2969,Oculus Quest_Android
16.911,14.028,2972,Oculus Quest_Android
16.924,13.960,2976,Oculus Quest_Android
16.937,13.296,2979,Oculus Quest_Android
16.951,13.177,2982,Oculus Quest_Android
16.964,13.969,2985,Oculus Quest_Android
16.980,13.203,2988,Oculus Quest_Android
16.995,15.534,2992,Oculus Quest_Android
17.008,14.428,2996,Oculus Quest_Android
17.022,13.982,2999,Oculus Quest_Android
17.036,14.068,3002,Oculus Quest_Android
17.050,13.408,3006,Oculus Quest_Android
17.065,14.690,3009,Oculus Quest_Android
17.079,14.434,3013,Oculus Quest_Android
17.095,23.844,3018,Oculus Quest_Android
17.110,14.135,3022,Oculus Quest_Android
17.124,13.959,3025,Oculus Quest_Android
17.137,13.460,3028,Oculus Quest_Android
17.152,13.987,3032,Oculus Quest_Android
17.165,13.708,3035,Oculus Quest_Android
17.181,14.290,3038,Oculus Quest_Android
17.195,16.125,3042,Oculus Quest_Android
17.209,13.228,3045,Oculus Quest_Android
17.229,11.375,3048,Oculus Quest_Android
17.245,16.189,3052,Oculus Quest_Android
17.259,15.530,3056,Oculus Quest_Android
17.286,24.590,3062,Oculus Quest_Android
17.302,17.055,3066,Oculus Quest_Android
17.326,24.103,3072,Oculus Quest_Android
17.340,15.427,3075,Oculus Quest_Android
17.355,14.780,3079,Oculus Quest_Android
17.369,14.675,3082,Oculus Quest_Android
17.386,14.123,3086,Oculus Quest_Android
17.409,24.777,3092,Oculus Quest_Android
17.416,15.550,3095,Oculus Quest_Android
17.429,12.471,3098,Oculus Quest_Android
17.444,14.347,3102,Oculus Quest_Android
17.456,13.152,3105,Oculus Quest_Android
17.471,14.253,3108,Oculus Quest_Android
17.485,14.107,3112,Oculus Quest_Android
17.499,13.603,3115,Oculus Quest_Android
17.513,14.008,3118,Oculus Quest_Android
17.526,13.943,3122,Oculus Quest_Android
17.548,13.623,3125,Oculus Quest_Android
17.555,15.628,3129,Oculus Quest_Android
17.568,12.071,3132,Oculus Quest_Android
17.582,14.224,3135,Oculus Quest_Android
17.596,13.546,3138,Oculus Quest_Android
17.611,14.236,3142,Oculus Quest_Android
17.624,13.905,3145,Oculus Quest_Android
17.638,14.030,3148,Oculus Quest_Android
17.662,13.908,3152,Oculus Quest_Android
17.678,17.020,3156,Oculus Quest_Android
17.703,24.578,3162,Oculus Quest_Android
17.710,16.882,3166,Oculus Quest_Android
17.722,10.945,3168,Oculus Quest_Android
17.735,13.745,3172,Oculus Quest_Android
17.750,14.185,3175,Oculus Quest_Android
17.763,13.639,3178,Oculus Quest_Android
17.777,14.127,3182,Oculus Quest_Android
17.791,13.722,3185,Oculus Quest_Android
17.805,13.983,3189,Oculus Quest_Android
17.819,14.185,3192,Oculus Quest_Android
17.842,13.595,3195,Oculus Quest_Android
17.849,16.549,3199,Oculus Quest_Android
17.860,11.230,3202,Oculus Quest_Android
17.875,13.671,3205,Oculus Quest_Android
17.888,14.139,3209,Oculus Quest_Android
17.902,13.598,3212,Oculus Quest_Android
17.927,14.155,3215,Oculus Quest_Android
17.945,28.166,3222,Oculus Quest_Android
17.957,13.318,3226,Oculus Quest_Android
17.972,14.063,3229,Oculus Quest_Android
17.986,13.960,3232,Oculus Quest_Android
18.000,13.981,3236,Oculus Quest_Android
18.014,13.651,3239,Oculus Quest_Android
18.027,13.713,3242,Oculus Quest_Android
18.041,13.650,3246,Oculus Quest_Android
18.055,14.341,3249,Oculus Quest_Android
18.077,13.844,3253,Oculus Quest_Android
18.084,16.161,3256,Oculus Quest_Android
18.096,11.887,3259,Oculus Quest_Android
18.111,13.906,3263,Oculus Quest_Android
18.125,14.105,3266,Oculus Quest_Android
18.139,13.813,3269,Oculus Quest_Android
18.153,13.859,3273,Oculus Quest_Android
18.166,13.723,3276,Oculus Quest_Android
18.180,14.011,3280,Oculus Quest_Android
18.194,13.922,3283,Oculus Quest_Android
18.217,13.373,3286,Oculus Quest_Android
18.236,28.256,3293,Oculus Quest_Android
18.250,14.218,3296,Oculus Quest_Android
18.263,13.317,3300,Oculus Quest_Android
18.278,14.148,3303,Oculus Quest_Android
18.302,14.154,3307,Oculus Quest_Android
18.330,28.026,3313,Oculus Quest_Android
18.357,27.783,3320,Oculus Quest_Android
18.383,27.438,3327,Oculus Quest_Android
18.397,15.668,3331,Oculus Quest_Android
18.412,13.824,3334,Oculus Quest_Android
18.425,14.567,3337,Oculus Quest_Android
18.439,13.370,3341,Oculus Quest_Android
18.452,13.670,3344,Oculus Quest_Android
18.466,13.606,3347,Oculus Quest_Android
18.483,16.019,3351,Oculus Quest_Android
18.496,13.945,3355,Oculus Quest_Android
18.509,13.181,3358,Oculus Quest_Android
18.523,13.437,3361,Oculus Quest_Android
18.536,13.521,3364,Oculus Quest_Android
18.549,12.827,3367,Oculus Quest_Android
18.562,13.614,3371,Oculus Quest_Android
18.575,12.966,3374,Oculus Quest_Android
18.589,14.126,3377,Oculus Quest_Android
18.603,13.554,3381,Oculus Quest_Android
18.617,13.789,3384,Oculus Quest_Android
18.630,13.843,3387,Oculus Quest_Android
18.645,14.369,3391,Oculus Quest_Android
18.659,13.716,3394,Oculus Quest_Android
18.672,13.757,3397,Oculus Quest_Android
18.687,14.032,3401,Oculus Quest_Android
18.700,13.937,3404,Oculus Quest_Android
18.714,13.612,3407,Oculus Quest_Android
18.728,14.109,3411,Oculus Quest_Android
18.742,13.599,3414,Oculus Quest_Android
18.756,14.225,3418,Oculus Quest_Android
18.770,13.779,3421,Oculus Quest_Android
18.784,13.918,3424,Oculus Quest_Android
18.797,13.703,3428,Oculus Quest_Android
18.812,14.098,3431,Oculus Quest_Android
18.825,13.850,3434,Oculus Quest_Android
18.839,13.793,3438,Oculus Quest_Android
18.853,14.131,3441,Oculus Quest_Android
18.867,13.836,3444,Oculus Quest_Android
18.881,13.522,3448,Oculus Quest_Android
18.895,14.139,3451,Oculus Quest_Android
18.909,13.779,3454,Oculus Quest_Android
18.923,14.551,3458,Oculus Quest_Android
18.936,13.169,3461,Oculus Quest_Android
18.951,14.140,3464,Oculus Quest_Android
18.964,13.604,3468,Oculus Quest_Android
18.979,14.273,3471,Oculus Quest_Android
18.992,13.659,3474,Oculus Quest_Android
19.006,14.032,3478,Oculus Quest_Android
19.020,13.915,3481,Oculus Quest_Android
19.034,13.810,3484,Oculus Quest_Android
19.048,13.702,3488,Oculus Quest_Android
19.061,13.972,3491,Oculus Quest_Android
19.075,13.712,3494,Oculus Quest_Android
19.090,14.083,3498,Oculus Quest_Android
19.103,13.717,3501,Oculus Quest_Android
19.118,14.395,3504,Oculus Quest_Android
19.131,14.542,3508,Oculus Quest_Android
19.145,13.221,3511,Oculus Quest_Android
19.159,13.604,3514,Oculus Quest_Android
19.166,13.810,3518,Oculus Quest_Android
19.179,14.186,3521,Oculus Quest_Android
19.194,14.052,3524,Oculus Quest_Android
19.208,13.762,3528,Oculus Quest_Android
19.222,14.465,3531,Oculus Quest_Android
19.235,13.350,3534,Oculus Quest_Android
19.250,14.344,3538,Oculus Quest_Android
19.263,13.485,3541,Oculus Quest_Android
19.278,13.862,3544,Oculus Quest_Android
19.300,13.911,3548,Oculus Quest_Android
19.318,16.136,3552,Oculus Quest_Android
19.332,16.901,3556,Oculus Quest_Android
19.346,14.704,3559,Oculus Quest_Android
19.360,13.580,3562,Oculus Quest_Android
19.373,13.541,3566,Oculus Quest_Android
19.386,13.188,3569,Oculus Quest_Android
19.392,13.359,3572,Oculus Quest_Android
19.401,9.314,3574,Oculus Quest_Android
19.417,14.478,3578,Oculus Quest_Android
19.439,13.540,3581,Oculus Quest_Android
19.453,15.618,3585,Oculus Quest_Android
19.467,14.147,3588,Oculus Quest_Android
19.480,13.442,3591,Oculus Quest_Android
19.494,13.663,3595,Oculus Quest_Android
19.507,13.825,3598,Oculus Quest_Android
19.520,13.250,3601,Oculus Quest_Android
19.534,13.196,3604,Oculus Quest_Android
19.548,13.673,3608,Oculus Quest_Android
19.562,14.155,3611,Oculus Quest_Android
19.575,13.596,3614,Oculus Quest_Android
19.589,14.215,3618,Oculus Quest_Android
19.603,13.604,3621,Oculus Quest_Android
19.617,13.919,3624,Oculus Quest_Android
19.631,13.828,3628,Oculus Quest_Android
19.645,13.928,3631,Oculus Quest_Android
19.659,14.105,3634,Oculus Quest_Android
19.673,13.923,3638,Oculus Quest_Android
19.687,13.949,3641,Oculus Quest_Android
19.701,13.725,3644,Oculus Quest_Android
19.715,13.907,3648,Oculus Quest_Android
19.721,13.794,3651,Oculus Quest_Android
19.735,14.085,3654,Oculus Quest_Android
19.750,14.101,3658,Oculus Quest_Android
19.764,13.808,3661,Oculus Quest_Android
19.778,14.219,3664,Oculus Quest_Android
19.792,13.589,3668,Oculus Quest_Android
19.806,14.310,3671,Oculus Quest_Android
19.820,14.123,3674,Oculus Quest_Android
19.834,13.638,3678,Oculus Quest_Android
19.858,13.999,3681,Oculus Quest_Android
19.864,17.300,3685,Oculus Quest_Android
19.875,9.905,3688,Oculus Quest_Android
19.889,14.549,3691,Oculus Quest_Android
19.903,13.324,3694,Oculus Quest_Android
19.917,14.447,3698,Oculus Quest_Android
19.931,13.736,3701,Oculus Quest_Android
19.946,14.216,3704,Oculus Quest_Android
19.959,13.467,3708,Oculus Quest_Android
19.973,14.060,3711,Oculus Quest_Android
19.997,13.752,3714,Oculus Quest_Android
20.003,17.163,3719,Oculus Quest_Android
20.014,10.440,3721,Oculus Quest_Android
20.028,14.312,3724,Oculus Quest_Android
20.042,13.343,3728,Oculus Quest_Android
20.056,14.067,3731,Oculus Quest_Android
20.070,13.798,3734,Oculus Quest_Android
20.084,14.447,3738,Oculus Quest_Android
20.098,13.549,3741,Oculus Quest_Android
20.112,14.369,3745,Oculus Quest_Android
20.135,13.013,3748,Oculus Quest_Android
20.143,17.814,3752,Oculus Quest_Android
20.155,12.637,3755,Oculus Quest_Android
20.167,11.474,3758,Oculus Quest_Android
20.180,13.958,3761,Oculus Quest_Android
20.194,14.049,3764,Oculus Quest_Android
20.209,13.858,3768,Oculus Quest_Android
20.222,13.882,3771,Oculus Quest_Android
20.236,13.810,3774,Oculus Quest_Android
20.250,13.929,3778,Oculus Quest_Android
20.271,13.331,3781,Oculus Quest_Android
20.278,14.464,3784,Oculus Quest_Android
20.291,13.220,3788,Oculus Quest_Android
20.305,14.200,3791,Oculus Quest_Android
20.319,13.883,3794,Oculus Quest_Android
20.334,14.282,3798,Oculus Quest_Android
20.349,13.940,3801,Oculus Quest_Android
20.360,13.319,3804,Oculus Quest_Android
20.375,13.823,3808,Oculus Quest_Android
20.390,14.559,3811,Oculus Quest_Android
20.410,13.308,3814,Oculus Quest_Android
20.417,14.913,3818,Oculus Quest_Android
20.430,12.732,3821,Oculus Quest_Android
20.444,13.886,3824,Oculus Quest_Android
20.458,14.046,3828,Oculus Quest_Android
20.472,14.177,3831,Oculus Quest_Android
20.497,24.603,3837,Oculus Quest_Android
20.511,13.386,3840,Oculus Quest_Android
20.524,14.170,3844,Oculus Quest_Android
20.538,13.467,3847,Oculus Quest_Android
20.561,14.415,3850,Oculus Quest_Android
20.568,16.342,3854,Oculus Quest_Android
20.580,11.139,3857,Oculus Quest_Android
20.593,13.727,3860,Oculus Quest_Android
20.609,14.244,3864,Oculus Quest_Android
20.622,13.830,3867,Oculus Quest_Android
20.637,13.869,3870,Oculus Quest_Android
20.650,13.776,3874,Oculus Quest_Android
20.664,13.968,3877,Oculus Quest_Android
20.679,14.285,3880,Oculus Quest_Android
20.701,13.782,3884,Oculus Quest_Android
20.717,17.696,3888,Oculus Quest_Android
20.744,24.185,3894,Oculus Quest_Android
20.758,17.894,3898,Oculus Quest_Android
20.772,13.953,3901,Oculus Quest_Android
20.786,14.412,3905,Oculus Quest_Android
20.800,13.533,3908,Oculus Quest_Android
20.813,13.636,3911,Oculus Quest_Android
20.827,13.679,3915,Oculus Quest_Android
20.841,13.680,3918,Oculus Quest_Android
20.854,13.706,3921,Oculus Quest_Android
20.868,13.735,3925,Oculus Quest_Android
20.881,12.954,3928,Oculus Quest_Android
20.895,13.714,3931,Oculus Quest_Android
20.909,13.966,3935,Oculus Quest_Android
20.922,13.503,3938,Oculus Quest_Android
20.936,13.346,3941,Oculus Quest_Android
20.949,13.396,3944,Oculus Quest_Android
20.963,13.755,3948,Oculus Quest_Android
20.976,13.481,3951,Oculus Quest_Android
20.990,13.944,3954,Oculus Quest_Android
21.005,13.749,3958,Oculus Quest_Android
21.019,14.389,3961,Oculus Quest_Android
21.032,14.432,3965,Oculus Quest_Android
21.046,12.928,3968,Oculus Quest_Android
21.059,13.725,3971,Oculus Quest_Android
21.073,13.882,3974,Oculus Quest_Android
21.088,14.044,3978,Oculus Quest_Android
21.102,14.481,3981,Oculus Quest_Android
21.116,13.292,3985,Oculus Quest_Android
21.129,13.690,3988,Oculus Quest_Android
21.143,13.810,3991,Oculus Quest_Android
21.157,14.140,3995,Oculus Quest_Android
21.171,13.813,3998,Oculus Quest_Android
21.185,13.833,4001,Oculus Quest_Android
21.200,14.014,4005,Oculus Quest_Android
21.216,15.326,4008,Oculus Quest_Android
21.230,16.175,4012,Oculus Quest_Android
21.243,13.114,4016,Oculus Quest_Android
21.256,13.708,4019,Oculus Quest_Android
21.262,13.015,4022,Oculus Quest_Android
21.276,12.924,4025,Oculus Quest_Android
21.290,13.762,4029,Oculus Quest_Android
21.304,14.122,4032,Oculus Quest_Android
21.319,14.276,4035,Oculus Quest_Android
21.332,13.693,4039,Oculus Quest_Android
21.347,14.126,4042,Oculus Quest_Android
21.360,13.754,4045,Oculus Quest_Android
21.374,13.515,4049,Oculus Quest_Android
21.401,14.312,4052,Oculus Quest_Android
21.417,28.242,4059,Oculus Quest_Android
21.430,13.549,4062,Oculus Quest_Android
21.444,13.733,4066,Oculus Quest_Android
21.457,12.701,4069,Oculus Quest_Android
21.471,14.656,4072,Oculus Quest_Android
21.486,14.130,4076,Oculus Quest_Android
21.498,13.219,4079,Oculus Quest_Android
21.513,14.287,4082,Oculus Quest_Android
21.527,13.998,4086,Oculus Quest_Android
21.551,13.668,4089,Oculus Quest_Android
21.569,28.090,4096,Oculus Quest_Android
21.594,14.081,4099,Oculus Quest_Android
21.622,27.643,4106,Oculus Quest_Android
21.648,27.884,4113,Oculus Quest_Android
21.676,27.593,4120,Oculus Quest_Android
21.703,27.641,4126,Oculus Quest_Android
21.719,17.662,4130,Oculus Quest_Android
21.744,24.171,4136,Oculus Quest_Android
21.759,16.463,4140,Oculus Quest_Android
21.773,14.905,4144,Oculus Quest_Android
21.799,24.599,4150,Oculus Quest_Android
21.814,15.955,4154,Oculus Quest_Android
21.828,14.687,4157,Oculus Quest_Android
21.842,13.918,4161,Oculus Quest_Android
21.855,13.613,4164,Oculus Quest_Android
21.868,13.432,4168,Oculus Quest_Android
21.883,13.083,4171,Oculus Quest_Android
21.896,14.656,4174,Oculus Quest_Android
21.911,13.595,4178,Oculus Quest_Android
21.924,14.243,4181,Oculus Quest_Android
21.937,13.138,4184,Oculus Quest_Android
21.951,13.190,4188,Oculus Quest_Android
21.964,13.727,4191,Oculus Quest_Android
21.978,13.417,4194,Oculus Quest_Android
21.992,14.000,4198,Oculus Quest_Android
22.006,13.898,4201,Oculus Quest_Android
22.020,13.920,4204,Oculus Quest_Android
22.033,13.748,4208,Oculus Quest_Android
22.049,13.911,4211,Oculus Quest_Android
22.063,15.364,4215,Oculus Quest_Android
22.076,13.540,4218,Oculus Quest_Android
22.089,13.292,4222,Oculus Quest_Android
22.102,13.536,4225,Oculus Quest_Android
22.119,14.021,4228,Oculus Quest_Android
22.133,15.823,4232,Oculus Quest_Android
22.147,13.407,4235,Oculus Quest_Android
22.161,14.052,4239,Oculus Quest_Android
22.174,13.722,4242,Oculus Quest_Android
22.187,13.462,4246,Oculus Quest_Android
22.200,13.480,4249,Oculus Quest_Android
22.214,13.421,4252,Oculus Quest_Android
22.228,14.351,4256,Oculus Quest_Android
22.242,13.475,4259,Oculus Quest_Android
22.256,13.954,4262,Oculus Quest_Android
22.270,13.746,4266,Oculus Quest_Android
22.284,13.945,4269,Oculus Quest_Android
22.297,13.804,4273,Oculus Quest_Android
22.311,13.739,4276,Oculus Quest_Android
