Timestamp,LatencyMs,Tick,Configuration
18.936,34.479,3450,XREAL X4000_Android
18.962,24.488,3456,XREAL X4000_Android
18.974,14.783,3459,XREAL X4000_Android
18.996,14.599,3463,XREAL X4000_Android
19.015,22.032,3468,XREAL X4000_Android
19.031,21.154,3473,XREAL X4000_Android
19.046,14.072,3476,XREAL X4000_Android
19.061,16.124,3480,XREAL X4000_Android
19.073,11.754,3483,XREAL X4000_Android
19.094,21.244,3488,XREAL X4000_Android
19.107,12.689,3491,XREAL X4000_Android
19.124,16.784,3495,XREAL X4000_Android
19.135,12.830,3498,XREAL X4000_Android
19.153,14.727,3501,XREAL X4000_Android
19.178,23.999,3507,XREAL X4000_Android
19.194,17.136,3511,XREAL X4000_Android
19.205,12.483,3514,XREAL X4000_Android
19.219,13.868,3517,XREAL X4000_Android
19.252,31.235,3525,XREAL X4000_Android
19.264,15.125,3528,XREAL X4000_Android
19.275,9.473,3531,XREAL X4000_Android
19.303,27.441,3537,XREAL X4000_Android
19.318,13.708,3540,XREAL X4000_Android
19.354,32.286,3548,XREAL X4000_Android
19.367,17.982,3552,XREAL X4000_Android
19.390,21.655,3558,XREAL X4000_Android
19.419,26.500,3564,XREAL X4000_Android
19.435,19.413,3568,XREAL X4000_Android
19.460,26.646,3575,XREAL X4000_Android
19.489,26.177,3581,XREAL X4000_Android
19.499,14.190,3584,XREAL X4000_Android
19.529,24.841,3590,XREAL X4000_Android
19.555,28.666,3597,XREAL X4000_Android
19.582,26.486,3603,XREAL X4000_Android
19.596,14.688,3607,XREAL X4000_Android
19.625,27.209,3613,XREAL X4000_Android
19.659,34.812,3622,XREAL X4000_Android
19.669,13.310,3625,XREAL X4000_Android
19.693,21.680,3630,XREAL X4000_Android
19.727,30.715,3637,XREAL X4000_Android
19.741,15.932,3641,XREAL X4000_Android
19.761,21.289,3646,XREAL X4000_Android
19.798,33.564,3654,XREAL X4000_Android
19.816,20.025,3659,XREAL X4000_Android
19.833,16.957,3663,XREAL X4000_Android
19.861,28.903,3670,XREAL X4000_Android
19.872,12.350,3673,XREAL X4000_Android
19.904,30.634,3680,XREAL X4000_Android
19.919,14.956,3684,XREAL X4000_Android
19.940,22.850,3689,XREAL X4000_Android
19.968,26.977,3695,XREAL X4000_Android
19.984,15.277,3699,XREAL X4000_Android
20.014,28.370,3706,XREAL X4000_Android
20.040,27.466,3712,XREAL X4000_Android
20.059,17.966,3717,XREAL X4000_Android
20.080,20.658,3721,XREAL X4000_Android
20.111,31.062,3729,XREAL X4000_Android
20.130,19.770,3734,XREAL X4000_Android
20.154,25.243,3740,XREAL X4000_Android
20.176,20.933,3744,XREAL X4000_Android
20.191,18.038,3749,XREAL X4000_Android
20.230,33.759,3757,XREAL X4000_Android
20.254,20.980,3762,XREAL X4000_Android
20.266,20.087,3767,XREAL X4000_Android
20.290,21.991,3772,XREAL X4000_Android
20.300,11.969,3775,XREAL X4000_Android
20.333,31.273,3782,XREAL X4000_Android
20.359,28.274,3789,XREAL X4000_Android
20.368,7.073,3790,XREAL X4000_Android
20.403,34.910,3799,XREAL X4000_Android
20.423,18.508,3803,XREAL X4000_Android
20.443,18.715,3808,XREAL X4000_Android
20.463,22.949,3813,XREAL X4000_Android
20.486,21.380,3818,XREAL X4000_Android
20.515,27.570,3825,XREAL X4000_Android
20.531,19.005,3829,XREAL X4000_Android
20.555,24.907,3835,XREAL X4000_Android
20.566,10.138,3838,XREAL X4000_Android
20.600,32.165,3846,XREAL X4000_Android
20.627,27.546,3852,XREAL X4000_Android
20.642,13.716,3856,XREAL X4000_Android
20.663,23.787,3861,XREAL X4000_Android
20.672,10.952,3864,XREAL X4000_Android
20.715,35.455,3872,XREAL X4000_Android
20.738,27.439,3879,XREAL X4000_Android
20.755,17.668,3883,XREAL X4000_Android
20.769,15.526,3887,XREAL X4000_Android
20.806,34.209,3895,XREAL X4000_Android
20.825,21.561,3900,XREAL X4000_Android
20.850,20.835,3905,XREAL X4000_Android
20.870,22.414,3911,XREAL X4000_Android
20.886,15.880,3915,XREAL X4000_Android
20.921,29.289,3922,XREAL X4000_Android
20.948,27.543,3928,XREAL X4000_Android
20.961,20.206,3933,XREAL X4000_Android
20.985,20.853,3938,XREAL X4000_Android
21.019,30.094,3945,XREAL X4000_Android
21.036,21.445,3950,XREAL X4000_Android
21.055,18.984,3955,XREAL X4000_Android
21.086,28.397,3962,XREAL X4000_Android
21.107,23.500,3967,XREAL X4000_Android
21.124,18.865,3972,XREAL X4000_Android
21.154,27.210,3978,XREAL X4000_Android
21.183,26.925,3985,XREAL X4000_Android
21.198,18.267,3989,XREAL X4000_Android
21.225,26.005,3996,XREAL X4000_Android
21.249,24.251,4001,XREAL X4000_Android
21.260,14.085,4005,XREAL X4000_Android
21.296,33.607,4013,XREAL X4000_Android
21.323,27.661,4019,XREAL X4000_Android
21.348,24.116,4025,XREAL X4000_Android
21.361,16.207,4029,XREAL X4000_Android
21.394,27.717,4036,XREAL X4000_Android
21.416,24.602,4042,XREAL X4000_Android
21.428,14.581,4045,XREAL X4000_Android
21.455,26.280,4051,XREAL X4000_Android
21.493,33.301,4059,XREAL X4000_Android
21.504,15.899,4063,XREAL X4000_Android
21.528,20.730,4068,XREAL X4000_Android
21.558,31.939,4076,XREAL X4000_Android
21.568,11.746,4079,XREAL X4000_Android
21.602,28.327,4086,XREAL X4000_Android
21.628,28.398,4092,XREAL X4000_Android
21.645,15.038,4096,XREAL X4000_Android
21.663,23.363,4102,XREAL X4000_Android
21.702,33.356,4110,XREAL X4000_Android
21.720,21.714,4115,XREAL X4000_Android
21.735,14.607,4118,XREAL X4000_Android
21.751,16.165,4122,XREAL X4000_Android
21.764,13.011,4125,XREAL X4000_Android
21.800,33.778,4133,XREAL X4000_Android
21.818,18.314,4138,XREAL X4000_Android
21.834,17.206,4142,XREAL X4000_Android
21.848,15.792,4146,XREAL X4000_Android
21.865,15.758,4149,XREAL X4000_Android
21.890,24.708,4155,XREAL X4000_Android
21.902,13.527,4159,XREAL X4000_Android
21.918,12.172,4162,XREAL X4000_Android
21.947,28.908,4169,XREAL X4000_Android
21.962,18.304,4173,XREAL X4000_Android
21.985,22.895,4178,XREAL X4000_Android
21.996,12.384,4181,XREAL X4000_Android
22.012,11.383,4184,XREAL X4000_Android
22.043,32.009,4192,XREAL X4000_Android
22.059,17.872,4196,XREAL X4000_Android
22.082,21.982,4201,XREAL X4000_Android
22.095,14.122,4205,XREAL X4000_Android
22.131,32.662,4213,XREAL X4000_Android
22.158,23.438,4218,XREAL X4000_Android
22.170,20.125,4223,XREAL X4000_Android
22.186,13.179,4226,XREAL X4000_Android
22.205,20.908,4231,XREAL X4000_Android
22.219,14.524,4235,XREAL X4000_Android
22.247,27.375,4241,XREAL X4000_Android
22.261,14.623,4245,XREAL X4000_Android
22.295,32.309,4253,XREAL X4000_Android
22.312,16.107,4256,XREAL X4000_Android
22.334,22.715,4262,XREAL X4000_Android
22.355,16.530,4266,XREAL X4000_Android
22.368,19.937,4271,XREAL X4000_Android
22.388,17.259,4275,XREAL X4000_Android
22.419,32.317,4283,XREAL X4000_Android
22.435,15.430,4286,XREAL X4000_Android
22.460,26.332,4293,XREAL X4000_Android
22.471,11.072,4295,XREAL X4000_Android
22.497,25.527,4301,XREAL X4000_Android
22.509,10.895,4304,XREAL X4000_Android
22.541,32.540,4312,XREAL X4000_Android
22.566,25.124,4318,XREAL X4000_Android
22.578,12.496,4321,XREAL X4000_Android
22.612,32.027,4328,XREAL X4000_Android
22.630,18.676,4333,XREAL X4000_Android
22.654,21.190,4338,XREAL X4000_Android
22.680,27.381,4345,XREAL X4000_Android
22.695,19.209,4349,XREAL X4000_Android
22.723,23.537,4355,XREAL X4000_Android
22.737,15.888,4359,XREAL X4000_Android
22.761,25.831,4365,XREAL X4000_Android
22.771,9.837,4367,XREAL X4000_Android
22.805,31.826,4375,XREAL X4000_Android
22.824,20.205,4380,XREAL X4000_Android
22.853,23.845,4385,XREAL X4000_Android
22.870,22.466,4391,XREAL X4000_Android
22.887,16.811,4395,XREAL X4000_Android
22.921,28.571,4402,XREAL X4000_Android
22.933,18.902,4406,XREAL X4000_Android
22.961,25.740,4412,XREAL X4000_Android
22.990,26.693,4419,XREAL X4000_Android
23.002,14.592,4422,XREAL X4000_Android
23.029,26.780,4429,XREAL X4000_Android
23.056,27.184,4435,XREAL X4000_Android
23.066,11.587,4438,XREAL X4000_Android
23.097,29.108,4445,XREAL X4000_Android
23.131,33.107,4453,XREAL X4000_Android
23.153,18.531,4457,XREAL X4000_Android
23.166,19.102,4462,XREAL X4000_Android
23.195,27.928,4469,XREAL X4000_Android
23.209,13.667,4472,XREAL X4000_Android
23.234,24.459,4478,XREAL X4000_Android
23.250,15.020,4482,XREAL X4000_Android
23.273,24.083,4487,XREAL X4000_Android
23.301,28.942,4494,XREAL X4000_Android
23.322,17.825,4499,XREAL X4000_Android
23.351,29.247,4506,XREAL X4000_Android
23.361,15.103,4509,XREAL X4000_Android
23.392,26.662,4516,XREAL X4000_Android
23.418,24.366,4521,XREAL X4000_Android
23.434,18.842,4526,XREAL X4000_Android
23.460,26.127,4532,XREAL X4000_Android
23.489,26.945,4539,XREAL X4000_Android
23.501,14.536,4542,XREAL X4000_Android
23.531,28.268,4549,XREAL X4000_Android
23.552,18.178,4553,XREAL X4000_Android
23.565,18.890,4558,XREAL X4000_Android
23.599,32.310,4566,XREAL X4000_Android
23.617,15.888,4569,XREAL X4000_Android
23.633,19.717,4574,XREAL X4000_Android
23.662,30.136,4581,XREAL X4000_Android
23.676,10.619,4584,XREAL X4000_Android
23.714,32.692,4592,XREAL X4000_Android
23.733,25.206,4598,XREAL X4000_Android
23.752,17.112,4602,XREAL X4000_Android
23.763,14.344,4605,XREAL X4000_Android
23.794,29.046,4612,XREAL X4000_Android
23.806,13.487,4616,XREAL X4000_Android
23.830,23.330,4621,XREAL X4000_Android
23.862,32.313,4629,XREAL X4000_Android
23.872,10.865,4632,XREAL X4000_Android
23.897,24.625,4637,XREAL X4000_Android
23.910,13.091,4641,XREAL X4000_Android
23.952,29.631,4648,XREAL X4000_Android
23.972,30.936,4655,XREAL X4000_Android
23.990,18.593,4660,XREAL X4000_Android
24.006,17.674,4664,XREAL X4000_Android
24.045,33.606,4672,XREAL X4000_Android
24.070,29.126,4679,XREAL X4000_Android
24.091,17.810,4683,XREAL X4000_Android
24.103,16.541,4687,XREAL X4000_Android
24.123,19.358,4692,XREAL X4000_Android
24.151,25.934,4698,XREAL X4000_Android
24.177,24.468,4704,XREAL X4000_Android
24.192,18.242,4708,XREAL X4000_Android
24.229,35.506,4717,XREAL X4000_Android
24.246,16.865,4721,XREAL X4000_Android
24.261,17.798,4725,XREAL X4000_Android
24.292,30.188,4732,XREAL X4000_Android
24.303,10.234,4735,XREAL X4000_Android
24.333,29.634,4742,XREAL X4000_Android
24.354,16.313,4746,XREAL X4000_Android
24.368,19.817,4751,XREAL X4000_Android
24.387,17.450,4755,XREAL X4000_Android
24.424,34.345,4763,XREAL X4000_Android
24.438,18.426,4767,XREAL X4000_Android
24.459,19.298,4772,XREAL X4000_Android
24.486,27.172,4779,XREAL X4000_Android
24.498,13.100,4782,XREAL X4000_Android
24.533,32.898,4790,XREAL X4000_Android
24.555,17.160,4794,XREAL X4000_Android
24.567,18.782,4798,XREAL X4000_Android
24.601,33.618,4806,XREAL X4000_Android
24.617,13.026,4809,XREAL X4000_Android
24.635,20.417,4814,XREAL X4000_Android
24.663,29.253,4821,XREAL X4000_Android
24.674,10.550,4824,XREAL X4000_Android
24.709,30.606,4831,XREAL X4000_Android
24.728,22.025,4837,XREAL X4000_Android
24.752,22.282,4842,XREAL X4000_Android
24.772,22.127,4847,XREAL X4000_Android
24.790,19.528,4852,XREAL X4000_Android
24.823,28.962,4859,XREAL X4000_Android
24.834,14.774,4862,XREAL X4000_Android
24.860,26.370,4869,XREAL X4000_Android
24.890,29.015,4876,XREAL X4000_Android
24.902,12.921,4879,XREAL X4000_Android
24.934,28.967,4886,XREAL X4000_Android
24.955,19.764,4890,XREAL X4000_Android
24.966,14.953,4894,XREAL X4000_Android
25.001,32.774,4902,XREAL X4000_Android
25.018,15.945,4906,XREAL X4000_Android
25.041,22.581,4911,XREAL X4000_Android
25.065,27.590,4918,XREAL X4000_Android
25.076,11.274,4920,XREAL X4000_Android
25.115,33.835,4929,XREAL X4000_Android
25.130,19.393,4933,XREAL X4000_Android
25.153,20.118,4938,XREAL X4000_Android
25.182,28.970,4945,XREAL X4000_Android
25.196,17.590,4949,XREAL X4000_Android
25.220,23.114,4955,XREAL X4000_Android
25.231,12.649,4958,XREAL X4000_Android
25.260,28.886,4965,XREAL X4000_Android
25.296,31.604,4972,XREAL X4000_Android
25.308,13.596,4976,XREAL X4000_Android
25.333,25.434,4982,XREAL X4000_Android
25.350,16.688,4986,XREAL X4000_Android
25.367,19.998,4991,XREAL X4000_Android
25.389,18.274,4995,XREAL X4000_Android
25.415,23.837,5001,XREAL X4000_Android
25.429,19.410,5005,XREAL X4000_Android
25.458,27.734,5012,XREAL X4000_Android
25.469,11.915,5015,XREAL X4000_Android
25.501,29.456,5022,XREAL X4000_Android
25.521,17.285,5026,XREAL X4000_Android
25.539,21.826,5031,XREAL X4000_Android
25.565,27.673,5038,XREAL X4000_Android
25.580,12.550,5041,XREAL X4000_Android
25.611,27.734,5048,XREAL X4000_Android
25.631,23.410,5053,XREAL X4000_Android
25.656,24.271,5059,XREAL X4000_Android
25.666,13.090,5062,XREAL X4000_Android
25.696,26.539,5069,XREAL X4000_Android
25.725,29.619,5076,XREAL X4000_Android
25.740,15.891,5079,XREAL X4000_Android
25.764,23.967,5085,XREAL X4000_Android
25.771,9.386,5087,XREAL X4000_Android
25.807,30.034,5095,XREAL X4000_Android
25.823,21.260,5100,XREAL X4000_Android
25.845,18.565,5104,XREAL X4000_Android
25.868,26.480,5111,XREAL X4000_Android
25.888,18.129,5115,XREAL X4000_Android
25.919,27.923,5122,XREAL X4000_Android
25.933,18.601,5126,XREAL X4000_Android
25.957,23.971,5132,XREAL X4000_Android
25.970,12.348,5135,XREAL X4000_Android
26.002,30.648,5142,XREAL X4000_Android
26.017,14.762,5146,XREAL X4000_Android
26.036,21.662,5151,XREAL X4000_Android
26.055,17.612,5155,XREAL X4000_Android
26.081,26.834,5162,XREAL X4000_Android
26.113,26.468,5168,XREAL X4000_Android
26.128,21.636,5173,XREAL X4000_Android
26.138,9.424,5175,XREAL X4000_Android
26.163,25.192,5181,XREAL X4000_Android
26.197,32.277,5189,XREAL X4000_Android
26.215,17.568,5193,XREAL X4000_Android
26.234,20.936,5198,XREAL X4000_Android
26.251,15.024,5202,XREAL X4000_Android
26.271,21.201,5207,XREAL X4000_Android
26.292,19.199,5212,XREAL X4000_Android
26.324,31.797,5219,XREAL X4000_Android
26.337,14.796,5223,XREAL X4000_Android
26.360,21.546,5228,XREAL X4000_Android
26.389,28.991,5235,XREAL X4000_Android
26.401,14.564,5239,XREAL X4000_Android
26.432,31.183,5246,XREAL X4000_Android
26.448,12.728,5249,XREAL X4000_Android
26.467,21.396,5254,XREAL X4000_Android
26.502,34.205,5262,XREAL X4000_Android
26.522,19.213,5267,XREAL X4000_Android
26.537,17.577,5271,XREAL X4000_Android
26.557,17.373,5275,XREAL X4000_Android
26.584,25.834,5281,XREAL X4000_Android
26.609,27.125,5288,XREAL X4000_Android
26.625,14.483,5291,XREAL X4000_Android
26.654,28.806,5298,XREAL X4000_Android
26.677,23.532,5303,XREAL X4000_Android
26.695,18.359,5308,XREAL X4000_Android
26.728,33.130,5316,XREAL X4000_Android
26.747,14.494,5319,XREAL X4000_Android
26.761,20.316,5324,XREAL X4000_Android
26.794,30.184,5331,XREAL X4000_Android
26.808,15.096,5335,XREAL X4000_Android
26.833,24.971,5341,XREAL X4000_Android
26.861,28.605,5347,XREAL X4000_Android
26.870,11.310,5350,XREAL X4000_Android
26.901,27.991,5357,XREAL X4000_Android
26.915,12.869,5360,XREAL X4000_Android
26.946,28.563,5367,XREAL X4000_Android
26.967,26.753,5373,XREAL X4000_Android
26.985,15.964,5377,XREAL X4000_Android
27.010,25.006,5383,XREAL X4000_Android
27.026,18.224,5387,XREAL X4000_Android
27.055,28.023,5394,XREAL X4000_Android
27.087,24.775,5400,XREAL X4000_Android
27.100,20.286,5404,XREAL X4000_Android
27.128,24.599,5410,XREAL X4000_Android
27.159,32.551,5418,XREAL X4000_Android
27.170,13.340,5421,XREAL X4000_Android
27.195,22.034,5426,XREAL X4000_Android
27.227,32.243,5434,XREAL X4000_Android
27.240,14.571,5438,XREAL X4000_Android
27.261,22.079,5443,XREAL X4000_Android
27.297,32.590,5451,XREAL X4000_Android
27.322,25.133,5457,XREAL X4000_Android
27.345,26.514,5463,XREAL X4000_Android
27.362,16.567,5467,XREAL X4000_Android
27.391,25.752,5473,XREAL X4000_Android
27.417,25.137,5479,XREAL X4000_Android
27.449,28.366,5486,XREAL X4000_Android
27.466,25.802,5492,XREAL X4000_Android
27.504,33.421,5500,XREAL X4000_Android
27.524,20.437,5505,XREAL X4000_Android
27.538,15.426,5508,XREAL X4000_Android
27.565,28.151,5515,XREAL X4000_Android
27.602,34.420,5523,XREAL X4000_Android
27.619,17.486,5527,XREAL X4000_Android
27.633,17.734,5531,XREAL X4000_Android
27.662,28.681,5538,XREAL X4000_Android
27.699,34.080,5546,XREAL X4000_Android
27.724,24.606,5552,XREAL X4000_Android
27.755,30.774,5560,XREAL X4000_Android
27.770,18.280,5564,XREAL X4000_Android
27.789,18.676,5568,XREAL X4000_Android
27.824,30.189,5575,XREAL X4000_Android
27.853,25.752,5582,XREAL X4000_Android
27.868,23.258,5587,XREAL X4000_Android
27.904,32.484,5595,XREAL X4000_Android
27.933,30.376,5602,XREAL X4000_Android
27.954,18.432,5606,XREAL X4000_Android
27.966,17.063,5610,XREAL X4000_Android
28.005,35.752,5619,XREAL X4000_Android
28.029,23.522,5625,XREAL X4000_Android
28.059,31.287,5632,XREAL X4000_Android
28.081,19.276,5637,XREAL X4000_Android
28.118,33.611,5645,XREAL X4000_Android
28.134,21.475,5650,XREAL X4000_Android
28.151,20.641,5655,XREAL X4000_Android
28.177,22.046,5660,XREAL X4000_Android
28.218,37.558,5669,XREAL X4000_Android
28.237,23.539,5674,XREAL X4000_Android
28.264,28.654,5681,XREAL X4000_Android
28.273,8.783,5683,XREAL X4000_Android
28.311,32.353,5691,XREAL X4000_Android
28.335,27.932,5698,XREAL X4000_Android
28.364,28.042,5704,XREAL X4000_Android
28.387,23.998,5710,XREAL X4000_Android
28.422,33.162,5718,XREAL X4000_Android
28.435,15.750,5722,XREAL X4000_Android
28.456,22.397,5727,XREAL X4000_Android
28.486,25.767,5733,XREAL X4000_Android
28.516,29.604,5740,XREAL X4000_Android
28.542,27.288,5747,XREAL X4000_Android
28.560,19.955,5751,XREAL X4000_Android
28.578,17.978,5756,XREAL X4000_Android
28.614,31.494,5763,XREAL X4000_Android
28.637,29.450,5770,XREAL X4000_Android
28.661,22.210,5775,XREAL X4000_Android
28.675,13.066,5778,XREAL X4000_Android
28.709,33.295,5786,XREAL X4000_Android
28.738,29.393,5793,XREAL X4000_Android
28.766,27.933,5800,XREAL X4000_Android
28.777,12.129,5803,XREAL X4000_Android
28.799,22.739,5808,XREAL X4000_Android
28.840,36.458,5817,XREAL X4000_Android
28.864,29.148,5824,XREAL X4000_Android
28.875,9.740,5826,XREAL X4000_Android
28.898,23.804,5832,XREAL X4000_Android
28.934,34.694,5840,XREAL X4000_Android
28.964,28.845,5847,XREAL X4000_Android
28.985,19.856,5852,XREAL X4000_Android
28.997,16.394,5855,XREAL X4000_Android
29.029,29.468,5862,XREAL X4000_Android
29.061,32.711,5870,XREAL X4000_Android
29.079,17.546,5874,XREAL X4000_Android
29.093,15.699,5878,XREAL X4000_Android
29.130,34.479,5886,XREAL X4000_Android
29.158,24.639,5892,XREAL X4000_Android
29.177,22.272,5897,XREAL X4000_Android
29.203,28.343,5904,XREAL X4000_Android
29.222,17.617,5908,XREAL X4000_Android
29.253,25.105,5914,XREAL X4000_Android
29.271,24.963,5920,XREAL X4000_Android
29.301,31.091,5928,XREAL X4000_Android
29.322,15.398,5931,XREAL X4000_Android
29.342,24.450,5937,XREAL X4000_Android
29.367,26.124,5943,XREAL X4000_Android
29.384,16.414,5947,XREAL X4000_Android
29.412,26.887,5954,XREAL X4000_Android
29.441,28.321,5960,XREAL X4000_Android
29.459,20.652,5965,XREAL X4000_Android
29.479,19.618,5970,XREAL X4000_Android
29.509,27.912,5977,XREAL X4000_Android
29.539,29.716,5984,XREAL X4000_Android
29.557,17.720,5988,XREAL X4000_Android
29.579,22.263,5993,XREAL X4000_Android
29.611,30.725,6000,XREAL X4000_Android
29.631,18.367,6005,XREAL X4000_Android
29.653,24.116,6011,XREAL X4000_Android
29.679,27.977,6017,XREAL X4000_Android
29.708,26.260,6023,XREAL X4000_Android
29.725,19.830,6028,XREAL X4000_Android
29.749,22.354,6033,XREAL X4000_Android
29.772,24.268,6039,XREAL X4000_Android
29.792,18.893,6044,XREAL X4000_Android
29.823,28.791,6051,XREAL X4000_Android
29.848,25.885,6057,XREAL X4000_Android
29.869,23.903,6062,XREAL X4000_Android
29.890,17.738,6067,XREAL X4000_Android
29.915,23.715,6072,XREAL X4000_Android
29.947,31.454,6080,XREAL X4000_Android
29.961,19.568,6084,XREAL X4000_Android
29.983,22.101,6090,XREAL X4000_Android
30.019,30.204,6097,XREAL X4000_Android
30.040,24.332,6103,XREAL X4000_Android
30.060,21.325,6108,XREAL X4000_Android
30.079,17.489,6112,XREAL X4000_Android
30.115,33.559,6120,XREAL X4000_Android
30.131,19.857,6125,XREAL X4000_Android
30.156,23.204,6130,XREAL X4000_Android
30.172,19.936,6135,XREAL X4000_Android
30.214,36.110,6143,XREAL X4000_Android
30.233,22.145,6149,XREAL X4000_Android
30.253,17.875,6153,XREAL X4000_Android
30.271,21.938,6158,XREAL X4000_Android
30.314,36.843,6167,XREAL X4000_Android
30.331,22.366,6172,XREAL X4000_Android
30.349,17.023,6176,XREAL X4000_Android
30.368,20.650,6181,XREAL X4000_Android
30.389,17.464,6185,XREAL X4000_Android
30.422,29.747,6192,XREAL X4000_Android
30.445,24.718,6198,XREAL X4000_Android
30.467,26.534,6204,XREAL X4000_Android
30.483,15.226,6208,XREAL X4000_Android
30.514,29.101,6215,XREAL X4000_Android
30.542,26.421,6221,XREAL X4000_Android
30.562,23.973,6227,XREAL X4000_Android
30.579,15.915,6231,XREAL X4000_Android
30.611,29.943,6238,XREAL X4000_Android
30.628,18.670,6242,XREAL X4000_Android
30.654,24.785,6248,XREAL X4000_Android
30.677,23.119,6254,XREAL X4000_Android
30.710,33.233,6262,XREAL X4000_Android
